,product_id,date_posted,review_title,review_text,scores,compound,sentiment
0,120763,2024-08-25,Great help ,"Mommy’s Bliss Organic Baby Cough Syrup & Mucus  has been a great help when my little one is under the weather. The natural, organic high quality ingredients give me peace of mind, knowing that I'm not giving my baby anything harsh. The day formula helps soothe their cough and clears up mucus, making them more comfortable during the day, while the night formula has a calming effect that helps them sleep better despite the cough. The taste is mild and my baby doesn’t mind taking it, which is a big plus. I appreciate that it’s free from artificial flavors and preservatives. Overall, it’s a gentle yet effective remedy that I’m glad to have on hand during cold season.","{'neg': 0.033, 'neu': 0.614, 'pos': 0.353, 'compound': 0.9927}",0.9927,pos
1,120763,2024-06-13,our favourite,"my kids are 2 and 3 years of age and this is the only cough syrup we use! my boy sees the packaging and immediately knows its time to take medicine when he's coughing. the nighttime one is great and tastes good so he drinks it easily, no need to force it! as for whether it works, my kids are able to sleep all night without having their coughs wake them. big tick for us","{'neg': 0.027, 'neu': 0.85, 'pos': 0.123, 'compound': 0.8309}",0.8309,pos
2,120763,2024-06-03,Workable,My son is 7 months old and had a mild cough. After browsing I found this syrup. It worked amazingly and he was better in 2-3 days. The packaging and size are great. I feel my son is benefiting from taking this syrup and also he uses to have this syrup every 2-3 times a day. ,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.7906}",0.7906,pos
3,120763,2024-10-14,Great,This is very good for cough and cold for my baby it really helped ease the symptoms with all natural ingredients. The quality is good and effective ,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.9295}",0.9295,pos
4,120763,2024-09-01,,"I hope that we will not needed but it's better to have, especially when the ingredients are good quality and I have tried other products from this brand ","{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.8641}",0.8641,pos
5,120763,2024-07-06,Great Product,This product is fantastic. A must have. Clean and healthy product. I believe it's helping towards keeking my family happy and healthy for good development.,"{'neg': 0.0, 'neu': 0.438, 'pos': 0.562, 'compound': 0.9612}",0.9612,pos
6,120763,2024-06-22,,"It's very good will definitely use it again, both packageing, size are excellent and beneficial to my child.  It really help with the persistent cough my 10 months old suffered for over 6 weeks.   It tastes nice","{'neg': 0.063, 'neu': 0.571, 'pos': 0.366, 'compound': 0.9366}",0.9366,pos
7,120763,2024-04-08,workes great,"love their products good taste my toddler likes them and they help her with her cold and we use it when we feel a cold is coming. 
","{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.9118}",0.9118,pos
8,120763,2023-12-21,Like the ingredients,I like the ingredients of this product.  The only thing is that there is something in it that didn't sit quite well with my grandchild.  She couldn't hold it down.,"{'neg': 0.064, 'neu': 0.856, 'pos': 0.079, 'compound': 0.1203}",0.1203,pos
9,120763,2024-10-16,For babies,"Even though I love this stuff for toddlers, I noticed the babies dont appreciate the taste and find it quite strong. I got this for my twins one of them takes it ok but the other one throws up so I guess it really depends on the baby’s taste. ","{'neg': 0.033, 'neu': 0.835, 'pos': 0.132, 'compound': 0.595}",0.595,pos
10,120763,2024-04-26,Cough Syrup Review,Good cough syrup for baby. Have only used it 2 times so cannot give a review with much visibility but so far happy with the results. Cough has subsided as well as the coughing.,"{'neg': 0.0, 'neu': 0.742, 'pos': 0.258, 'compound': 0.877}",0.877,pos
11,120763,2024-04-02,,I appreciate the non gmo organic ingredients.  I also like the two options for day and night. Its great to have something  for wee ones without all the chemicals. ,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.8519}",0.8519,pos
12,120763,2023-10-24,Good ,"Quality 
Ingredient 
Taste 
Use
 I recommend you do it i like it
","{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.6124}",0.6124,pos
13,120763,2024-10-08,good item,"excellent quality
healthy ingredients 
good taste
easy to use
small package 
for all ages
","{'neg': 0.0, 'neu': 0.45, 'pos': 0.55, 'compound': 0.9042}",0.9042,pos
14,120763,2024-10-04,great duo,the cough duo surely works fine and the taste and effect are great! life saver,"{'neg': 0.0, 'neu': 0.569, 'pos': 0.431, 'compound': 0.8439}",0.8439,pos
15,120763,2024-09-21,Good,I ordered this for my little one. It helps to ease the cough and cold symptoms. The ingredients are good!,"{'neg': 0.0, 'neu': 0.666, 'pos': 0.334, 'compound': 0.7922}",0.7922,pos
16,120763,2024-09-11,,I love this brand and I believe all its products are good and provide a great result. ,"{'neg': 0.0, 'neu': 0.495, 'pos': 0.505, 'compound': 0.9042}",0.9042,pos
17,120763,2024-08-21,,"Good product, premium quality, convenient packaging and a nice price!","{'neg': 0.0, 'neu': 0.539, 'pos': 0.461, 'compound': 0.7177}",0.7177,pos
18,120763,2024-06-20,,"Taste sweet, very good quality , ingredients fine, packaged well, i was using for 6 month baby","{'neg': 0.0, 'neu': 0.498, 'pos': 0.502, 'compound': 0.8439}",0.8439,pos
19,120763,2024-06-07,,I use for my 3 old year kid. Small size good for traveling ,"{'neg': 0.0, 'neu': 0.775, 'pos': 0.225, 'compound': 0.4404}",0.4404,pos
20,120763,2024-05-21,Great,Great alternative to medicines specially for kids under two years old ,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.6249}",0.6249,pos
21,120763,2024-04-29,Very good and helpful,"Good quality. Natural and organic ingredients. Good supplement. 
For 7 months baby cough useful and effective. Well package. 
","{'neg': 0.0, 'neu': 0.401, 'pos': 0.599, 'compound': 0.9371}",0.9371,pos
22,120763,2024-04-01,,Grate ingredients helps my kids get better faster the quicker we take it the taste is good your kids will love it grantee!! ,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.9214}",0.9214,pos
23,120763,2024-02-20,Really works ,I use this product during years with my older daughter and now with a baby if he needs it ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
24,120763,2024-02-17,Good ,Good quality and ingredient I use for my kids 2 years old ,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",0.4404,pos
25,120763,2024-02-08,,"It’s good, be careful as this is the baby product without honey","{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.5423}",0.5423,pos
26,120763,2024-02-03,good for little one,"good quality. good taste.
 ingredients look like a good supplements.","{'neg': 0.0, 'neu': 0.309, 'pos': 0.691, 'compound': 0.8807}",0.8807,pos
27,120763,2023-11-23,,Great  product. Quality and ingredients its size is good  and relief my baby boy cold,"{'neg': 0.0, 'neu': 0.543, 'pos': 0.457, 'compound': 0.8779}",0.8779,pos
28,120763,2023-11-09,Good,Bought it to have at hand during winter season because I like the natural ingredients here,"{'neg': 0.0, 'neu': 0.594, 'pos': 0.406, 'compound': 0.802}",0.802,pos
29,120763,2024-10-10,,"Primary assessment is good, but it is still under testing, I will update me feedback soon about this product
","{'neg': 0.0, 'neu': 0.897, 'pos': 0.103, 'compound': 0.2382}",0.2382,pos
30,120763,2024-09-05,Great product,"Easy to swallow, effective to help boost nutritional value and overall, a useful product to have. ","{'neg': 0.0, 'neu': 0.35, 'pos': 0.65, 'compound': 0.9403}",0.9403,pos
31,120763,2024-07-31,Useful,My baby caught a cold and this pack of syrup helps relieving the symptoms.,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.6249}",0.6249,pos
32,120763,2024-06-29,To be reviewed later,Just received the items but not yet using them. Will update this comment later. ,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
33,120763,2023-10-18,Great!,We have a little daughter and wife who really praises this medicine.,"{'neg': 0.0, 'neu': 0.73, 'pos': 0.27, 'compound': 0.5709}",0.5709,pos
34,120763,2023-11-02,My baby does not like it ,My baby refuse to drink this and I am not sure it can really helps ,"{'neg': 0.231, 'neu': 0.609, 'pos': 0.16, 'compound': -0.0693}",-0.0693,neg
35,120763,2024-06-04,organic,"Peace be upon you.. Pray for the Messenger of God. Iherb is the source of my livelihood for me and my children. I collect requests from people and benefit from them and benefit from your likes to buy what my children need. May God bless you, honor you, be pleased with you, and admit you into His spacious paradise. Please help me earn my livelihood. Quality, ingredients, and taste. The use, size and packaging are great ","{'neg': 0.0, 'neu': 0.556, 'pos': 0.444, 'compound': 0.9914}",0.9914,pos
36,120763,2024-10-12,,"Contents NSF Certified Non-GMO Project Verified Certified Organic by Quality Assurance International (QAI) Organic Ginger Root Organic Agave Organic Red Elm Bark Organic Ice Leaf What's in the Box: Organic Kids Cough & Mucus Syrup, + Immune Support, 4+ Months, Elderberry, 1.67 fl oz (50 ml) Organic Kids Cough & Mucus Syrup, Bedtime, with Bliss™ Blend, 1.67 fl oz (50 ml)","{'neg': 0.0, 'neu': 0.883, 'pos': 0.117, 'compound': 0.743}",0.743,pos
37,120763,2024-10-05,HOW TO SUPPORT BONES,"1. Balanced nutrition: - Calcium: Dairy products (milk, yogurt, cheese), greens (broccoli, spinach), almonds. - Vitamin D: Sunlight, fatty fish (salmon, mackerel), egg yolks. - Magnesium: Nuts, seeds, whole grains. - Phosphorus: Meat, fish, eggs. 2. Physical activity: - Regular exercises, especially those that involve stress on the bones (walking, running, jumping). - Strength training to strengthen muscles and bones. 3. Healthy lifestyle: - Quit smoking. - Limitation of alcohol consumption. - Avoiding excessive caffeine consumption. 4. Regular examinations: - Checking the level of vitamin D and other important minerals. - Consultation with a doctor about the condition of the bones, especially for the elderly or those at risk of osteoporosis. 5. Additives and medicines: - If necessary, taking supplements with calcium and vitamin D. - Medicines prescribed by a doctor to support bones, if there are medical indications. Maintaining healthy bones is important for overall well-being and an active lifestyle.","{'neg': 0.074, 'neu': 0.741, 'pos': 0.185, 'compound': 0.9396}",0.9396,pos
38,120763,2024-07-06,Wonderful ,"An excellent, high-quality product for babies from 4 months. Usually you don’t know what to give to babies, but here there are very good, cool drugs from this brand. I really liked everything I bought. I recommend ordering in advance so that you have it on hand at the first symptoms of the disease.","{'neg': 0.0, 'neu': 0.67, 'pos': 0.33, 'compound': 0.9709}",0.9709,pos
39,120763,2024-06-12,Great quality,"We give it to a child aged 5 months. The child was often sick and had a cough. After using it, we liked this supplement; the dosage is convenient for use. Packing 2 syrups in one box. The taste is pleasant, the size is small. There is a benefit, it immediately started to improve. ","{'neg': 0.056, 'neu': 0.742, 'pos': 0.202, 'compound': 0.8271}",0.8271,pos
40,120763,2024-04-29,Prominent,"The smell is normal. It is a medicinal cream. It means an excellent formula. It is suitable for the winter season and for sensitive skin. The texture is light and excellent moisturizing for a whole day. I used it morning and evening. The quality is excellent. The size is suitable and the age is 3 months to use. The benefit is suitable moisturization even before makeup. The packaging is excellent. Sweet for daily use, gentle and repeat purchase. There are no concerns if it gets into the eyes. Taste Ingredients: Dietary Supplement Serving Repeated Improvement","{'neg': 0.02, 'neu': 0.739, 'pos': 0.241, 'compound': 0.9764}",0.9764,pos
41,120763,2024-03-16,,"Excellent Quality Organic Ginger Root Organic Agave Organic Red Elm Bark Organic Ice Leaf Set Ingredients: Organic Children's Cough & Mucus Syrup, + Immune Support, 4+ Months, Elderberry, 50 ml (1.67 fl oz) Organic Children's Cough Syrup and mucus, taken before bed, with Bliss™, 50 ml (1.67 fl oz) Afternoon: Organic Agave and Ivy Leaf help baby clear up phlegm when coughing Fruit extract and Vitamin C Syringe with special nozzle to prevent spillage Liquid Dietary Supplement USDA Certified Organic Night: Organic Agave and Ivy Leaf Clear Cough Mucus and Promote Restful Sleep Syringe with special tip to prevent spills Liquid Dietary Supplement USDA Certified Organic Organic Children's Cough Syrup and Mucus for day and night use is herbal supplements specially formulated for children to soothe dry throats and help clear phlegm from coughs. Bedtime Bliss Blend™ is a wonderful blend of chamomile, lemon balm and passionflower that is soothing and promotes relaxation.","{'neg': 0.0, 'neu': 0.694, 'pos': 0.306, 'compound': 0.9936}",0.9936,pos
42,120763,2024-02-17,Great,"Organic Agave and Ivy Leaf Clear Cough Mucus and Promote Peace of Mind Syringe with special tip to prevent spills Liquid Dietary Supplement USDA Certified Organic Organic Children's Cough Syrup and Mucus for Day and Night are herbal supplements specially formulated for children who soothe dry throat and help get rid of phlegm when coughing. Bedtime Bliss Blend is a wonderful blend of chamomile, lemon balm and passionflower that soothes and promotes relaxation. Does not contain 8 major allergens: Peanuts Wheat Eggs Milk Fish Shellfish Tree nuts Good herbal cough syrups. I gave it to a 6 year old child for a week. At first the cough became softer and less frequent. By the end of the week the cough was almost gone.","{'neg': 0.016, 'neu': 0.734, 'pos': 0.25, 'compound': 0.9831}",0.9831,pos
43,120763,2024-01-18,Wonderful,"Organic Agave and Ivy Leaf Clear Cough Mucus and Promote Peace of Mind Syringe with special tip to prevent spills Liquid Dietary Supplement USDA Certified Organic Organic Children's Cough Syrup and Mucus for Day and Night are herbal supplements specially formulated for children who soothe dry throat and help get rid of phlegm when coughing. Bedtime Bliss Blend is a wonderful blend of chamomile, lemon balm and passionflower that soothes and promotes relaxation. Does not contain 8 major allergens: Peanuts Wheat Eggs Milk Fish Shellfish Tree nuts Excellent supplement, arrived on time. The ingredients are natural, I’m happy with the dosage. Good quality. The packaging is well sealed. The benefits are invaluable to the body.","{'neg': 0.016, 'neu': 0.644, 'pos': 0.34, 'compound': 0.992}",0.992,pos
44,120763,2023-12-15,,"Organic Agave and Ivy Leaf Clear Cough Mucus and Promote Restful Sleep Syringe with special tip to prevent spills Liquid Dietary Supplement USDA Certified Organic Organic Children's Cough Syrup and Mucus for day and night use are herbal supplements specially formulated for children which soothe dry throat and help get rid of phlegm when coughing. Bedtime Bliss Blend™ is a wonderful blend of chamomile, lemon balm and passionflower that is soothing and promotes relaxation. Free from the top 8 allergens: Peanuts Wheat Eggs Milk Fish Shellfish Tree Nuts Soy","{'neg': 0.021, 'neu': 0.634, 'pos': 0.345, 'compound': 0.9853}",0.9853,pos
45,120763,2024-02-07,"It is excellent, but it has a drawback that it comes only for one bottle",The quality is excellent. The ingredients are afraid that it contains sugar. I am not sure about the taste. It is acceptable to use. It is not comfortable. I hate that the needle stuck it. The size is sufficient. The benefit is very good.,"{'neg': 0.119, 'neu': 0.609, 'pos': 0.272, 'compound': 0.86}",0.86,pos
46,120763,2024-10-15,great,"My baby is still young so I thought it would be a bit too early to give him cold medicine, so I bought it to try for his early-onset cold.","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,neu
47,120763,2024-10-13,great supplement,"the supplement is good, the composition is clean, there is nothing extra, pleasant taste, the size is optimal, it is convenient to take, the packaging is ergonomic, fits well into the design, the supplement works, this is the main thing, I will take it again.","{'neg': 0.052, 'neu': 0.751, 'pos': 0.197, 'compound': 0.7578}",0.7578,pos
48,120763,2024-10-09,Organic syrup,I bought this syrup for prevention. The taste is pleasant. The ingredients and composition of the product are very natural and organic. The dosage is suitable for small children. I recommend buying 💯 ,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.8221}",0.8221,pos
